predicted_answer,compression_ratio
":

1. 8962169
2. 3979359
3. 8484373
4. 6867997",0.9
":

1. 3733132
2. 1833006
3. 7485495
4. 4595669",0.9
":

1. 3219862
2. 8954031
3. 3905824
4. 1149283",0.9
":

1. 7316209
2. 8110298
3. 5620085",0.9
":

1. 9581776
2. 1123271
3. 7278533
4. 2716512",0.9
":

1. 5638619
2. 6641903
3. 6454894
4. 2071008",0.9
":

1. 7779646
2. 1952520
3. 5031599
4. 6361758",0.9
":

1. 1592554
2. 7514172
3. 4186243",0.9
":

1. 4038955
2. 3851902
3. 5928878
4. 6036433",0.9
":

1. 4728795
2. 2498202
3. 6630978",0.9
":

1. 2976045
2. 8780612
3. 8894293
4. 5933359",0.9
":

1. 7403346
2. 3010177
3. 9889215
4. 9396617",0.9
":

1. 8676774
2. 7865099
3. 3402902
4. 6749046",0.9
":

1. 1973306
2. 6258215
3. 1079079
4. 3966618",0.9
":

1. 2010
2. 2015
3. 2009
4. 2008
5. 2007
6. 2006
7. 2003
8. 2001
9. 2000
10. 1999
11. 1998
12. 1997
13. 1996
14. 1995
15. 1994
16. 1993
17. 1992
18. 1991
19. 1990
20. 1989
21. 1988
22",0.9
":

1. 7259602
2. 4345615
3. 1236174
4. 9955386",0.9
":

1. 6777230
2. 4796108
3. 5174559
4. 6236039",0.9
":

1. 6003003
2. 5879280
3. 2095334",0.9
":

1. 9223833
2. 6750102
3. 3244614",0.9
":

1. 1367643
2. 9466346
3. 3201267
4. 4543184",0.9
":

1. 1815153
2. 1804641
3. 5291430",0.9
":

1. 5240244
2. 3073581
3. 8959049
4. 7379599",0.9
":

1. 5529464
2. 9729340
3. 3301222
4. 2694160",0.9
":

1. 9350675
2. 2782809
3. 4332737
4. 2912813",0.9
":

3690622
5955170
7874568
1661118",0.9
":

1. 2493219
2. 1213899
3. 2852723
4. 1045936",0.9
":

1. 4878226
2. 5293157
3. 8663014
4. 2699372",0.9
":

1. 7043399
2. 5874908
3. 6246354
4. 1661769",0.9
":

1. 6998314
2. 6514013
3. 8343630
4. 3860721",0.9
":

1. 7715084
2. 7723930
3. 8659448",0.9
":

1. 3674211
2. 1983923
3. 2740017
4. 3223175",0.9
":

1. 1483456
2. 7016291
3. 3192032
4. 7371160",0.9
":

1. 6272037
2. 5389135
3. 2062602",0.9
":

1. 6800713
2. 9085438
3. 7457158
4. 5170429",0.9
":

1. 8873361
2. 9482016
3. 9318729
4. 3632804",0.9
":

1. 9504862
2. 4736395
3. 5666702",0.9
":

1. 2476728
2. 8517846
3. 9362706
4. 8452252",0.9
":

1. 1601160
2. 7917892
3. 1002847
4. 7768594",0.9
":

1. 7095875
2. 6718584
3. 8653898
4. 1910586",0.9
":

1. 2912994
2. 8592234
3. 2634721
4. 7095071",0.9
":

1. 2783791
2. 7272839
3. 1768029
4. 9757456",0.9
":

3025778
7591709
4287016",0.9
":

1. 8558212
2. 3067274
3. 8673695
4. 1780146",0.9
":

1. 9102253
2. 8261353
3. 9528410
4. 1814896",0.9
":

1. 7453568
2. 8024028
3. 6399642
4. 9457564",0.9
":

1. 3318275
2. 3237608
3. 7924719
4. 8597490",0.9
":

1. 4518395
2. 4370359
3. 5875114
4. 4646403",0.9
":

1. 9059269
2. 6909569
3. 8004117
4. 2936178",0.9
":

1. 1890282
2. 3438177
3. 1949670
4. 7389943",0.9
":

1. 4422567
2. 5951637
3. 1542011
4. 2040738",0.9
":

1. 9571853
2. 4986190
3. 5825775",0.9
":

1. 8433377
2. 4407238
3. 4784075
4. 5216804",0.9
":

1. 8529864
2. 3976712
3. 5935483
4. 4246352",0.9
":

1. 5433204
2. 5682726
3. 3182154
4. 8189168",0.9
":

1. 3578714
2. 1670091
3. 6412833
4. 3597208",0.9
":

1. 6332789
2. 2222736
3. 9814666
4. 7007679",0.9
":

1. 6862008
2. 2542590
3. 7768215
4. 4711087",0.9
":

1. 1147701
2. 8966781
3. 2924714
4. 9900294",0.9
":

1. 2902100
2. 7398370
3. 6384429",0.9
":

1. 9167227
2. 8475204
3. 1735708",0.9
":

1. 1122986
2. 9945709
3. 2098434
4. 3808418",0.9
":

1. 1398508
2. 8704520
3. 2209981",0.9
":

1. 4819259
2. 2181822
3. 5226314",0.9
":

1. 2984841
2. 7534756
3. 9973031
4. 1283383",0.9
":

1. 9436204
2. 2780658
3. 7001212
4. 2217848",0.9
":

1. 1517059
2. 7628900
3. 8952190",0.9
":

1. 6000558
2. 3417186
3. 7260091
4. 5948917",0.9
":

1. 6111869
2. 2428191
3. 4524102",0.9
":

1. 5240303
2. 4704207
3. 4260252
4. 4086885",0.9
":

1. 2130159
2. 5876342
3. 5205840
4. 2227162",0.9
":

1. 2678477
2. 4934808
3. 5783807
4. 3151093",0.9
":

1. 3556763
2. 6128383
3. 7115185
4. 6508733",0.9
":

1. 5641917
2. 8316947
3. 7031174
4. 4716584",0.9
":

1. 2825908
2. 9170024
3. 3948933
4. 6124966",0.9
":

1. 1312564
2. 2265001
3. 9509040
4. 2282825",0.9
":

1. 3493647
2. 7137418
3. 5372416
4. 8920589",0.9
":

1. 2519244
2. 9563292
3. 9407451
4. 7656950",0.9
":

1. 3671308
2. 8486336
3. 4005557
4. 3355029",0.9
":

1. 2054635
2. 4888118
3. 9181277
4. 5435176",0.9
":

1. 1779091
2. 8627651
3. 1669489
4. 8879825",0.9
":

1. 7350486
2. 7319298",0.9
":

1. 6920646
2. 7808902
3. 6788681
4. 9663280",0.9
":

1. 2293325
2. 4858604
3. 3778404",0.9
":

1. 7956063
2. 4864570
3. 6540252
4. 2985251",0.9
":

1. 5088109
2. 1376582
3. 1723841
4. 7893744",0.9
":

1. 3463987
2. 1657513
3. 1938047
4. 9600719",0.9
":

1. 2438621
2. 4633834
3. 1312392
4. 5755579",0.9
":

1. 9569884
2. 4051509
3. 3394312
4. 5437920",0.9
":

1. 3218169
2. 7466977
3. 2821504
4. 7345333",0.9
":

1. 8983760
2. 3976650
3. 2615622
4. 1654924",0.9
":

1. 8239315
2. 1020136
3. 9758448
4. 3186555",0.9
":

1. 6880713
2. 7396087
3. 2639417
4. 9088689",0.9
":

1. 5325249
2. 7855954
3. 4171246
4. 5752426",0.9
":

1. 7859282
2. 6299951
3. 7077878
4. 4446353",0.9
":

1. 7134489
2. 8106183
3. 9994347",0.9
":

1. 5257682
2. 9116148
3. 6144785
4. 7211142",0.9
":

1. 2682396
2. 3714471
3. 4598010
4. 8492618",0.9
":

1. 2528212
2. 1088762
3. 7528076",0.9
":

1. 7221581
2. 2342843
3. 1633429
4. 4720687",0.9
":

1. 9294125
2. 3940561
3. 8364728
4. 1964069",0.9
":

1. 4886793
2. 9653916
3. 3843451
4. 9565571",0.9
":

1. 6924499
2. 7701385
3. 5629452",0.9
":

1. 5773013
2. 2512732
3. 2151205
4. 6840069",0.9
":

1. 5380657
2. 1078038
3. 3936596
4. 7777264",0.9
":

1. 2963085
2. 6703681
3. 5936726
4. 9611521",0.9
":

6698561
5081447
9113963",0.9
":

1. 7420191
2. 4697401
3. 4857587",0.9
":

1. 5819919
2. 2560439
3. 5165071
4. 5418274",0.9
":

1. 4666931
2. 6931382
3. 5514342
4. 6265911",0.9
":

1. 4401858
2. 4845464
3. 5189194
4. 4469169",0.9
":

1. 1709057
2. 1111126
3. 9091518
4. 9265544",0.9
":

1. 5702093
2. 9575399
3. 7675310
4. 4068080",0.9
":

1. 6826541
2. 9430135
3. 1546310
4. 7605473",0.9
":

1. 4535838
2. 1198306
3. 7365745
4. 1141240",0.9
":

1. 5519920
2. 4978534
3. 8907862
4. 5409875",0.9
":

1. 7246319
2. 8031212
3. 7124992
4. 4532148",0.9
":

1. 5528994
2. 2675536
3. 4956154
4. 4834713",0.9
":

1. 3962978
2. 1163448
3. 8071943
4. 8935405",0.9
":

1. 2010
2. 2015
3. 2010
4. 2015
5. 2010
6. 2015
7. 7684074
8. 6033738
9. 5210645
10. 1800429",0.9
":

1. 6614605
2. 8547311
3. 2615677",0.9
":

1. 4337963
2. 6890320
3. 3928275
4. 3034027",0.9
":

1. 5807067
2. 7393310
3. 2315459
4. 8780468",0.9
":

1. 6765079
2. 3717900
3. 4828861
4. 2327277",0.9
":

1. 9739850
2. 7092890
3. 8554590
4. 8464156",0.9
":

1. 2343263
2. 5221936
3. 4532803
4. 4936391",0.9
":

1. 7660764
2. 1442329
3. 9790972
4. 1903041",0.9
":

1. 4847954
2. 6190378
3. 5150624
4. 7540534",0.9
":

1. 6455972
2. 6986802
3. 8988550
4. 1589802",0.9
":

1. 8297709
2. 8659527
3. 9782198
4. 3970181",0.9
":

1. 7136825
2. 6165171
3. 7915632
4. 8413185",0.9
":

1. 5811072
2. 6769431
3. 8871835
4. 3286742",0.9
":

1. 4879150
2. 5914425
3. 8221506",0.9
":

1. 7538471
2. 3739207
3. 7347794
4. 5192561",0.9
":

1. 9924543
2. 5776085
3. 5561139",0.9
":

1. 8596173
2. 8639388
3. 5565653
4. 2851472",0.9
":

1. 1371294
2. 9975319
3. 4119515
4. 1832687",0.9
":

1. 2513254
2. 4905912
3. 3528052
4. 1137641",0.9
": 

1532460 and 7231009.",0.9
":

1. 4046805
2. 8887754
3. 4224451
4. 2197636",0.9
":

1. 1562209
2. 5146693
3. 4341683
4. 8431651",0.9
":

1. 3661058
2. 6420100
3. 1707762
4. 6236326",0.9
":

7046955
4334029
1873883
6013251",0.9
":

1. 3007387
2. 5632190
3. 7640561
4. 3807840",0.9
":

1. 2501223
2. 7231035
3. 5172867
4. 3600333",0.9
":

1. 6964596
2. 2002860
3. 3582322
4. 2007511",0.9
":

1. 4237420
2. 8360481
3. 1358241
4. 6827024",0.9
":

1. 9222379
2. 5944490
3. 4183910
4. 8340032",0.9
":

1. 3690116
2. 5619177
3. 2155557
4. 8858359",0.9
":

1. 1012076
2. 8618181
3. 9488562
4. 7159129",0.9
":

1. 2062698
2. 6380354
3. 7501017
4. 5006173",0.9
":

1. 7875379
2. 6412330",0.9
":

1. 4390323
2. 1524686
3. 2796087
4. 3997061",0.9
":

1. 5293936
2. 9821818
3. 1823520
4. 9219319",0.9
":

1. 8852729
2. 2341452
3. 9244416",0.9
":

1. 6098672
2. 2180916
3. 1682046",0.9
":

1. 5173551
2. 9828037
3. 4001408
4. 4240006",0.9
":

1. 2746548
2. 8165129
3. 3798595
4. 8696054",0.9
":

1. 8432510
2. 9957363
3. 3653760",0.9
":

1. 4589118
2. 5038654
3. 7292514
4. 6426605",0.9
":

1. 5772818
2. 1581546
3. 1273509
4. 1003282",0.9
":

1. 1364088
2. 6283223
3. 5629792
4. 4604128",0.9
":

1. 3619042
2. 3322104
3. 6966913
4. 8723723",0.9
":

1. 7707501
2. 2541912
3. 4647992",0.9
":

1. 1626991
2. 6039762
3. 7401281
4. 2599943",0.9
":

1. 1191837
2. 4803691
3. 7417066
4. 3022334",0.9
":

1. 9428900
2. 6483324
3. 4704361
4. 3509536",0.9
":

1. 7615632
2. 5861752
3. 3483236
4. 8246678",0.9
":

1. 2427388
2. 5404991
3. 7697318
4. 7686174",0.9
":

1. 9795418
2. 4290000
3. 5131319
4. 7632348",0.9
":

1. 7938755
2. 2887937
3. 2503148
4. 8105832",0.9
":

1. 3839632
2. 6114011
3. 6867267
4. 1406123",0.9
":

1. 2439727
2. 3617098
3. 2885284
4. 7271672",0.9
":

2866934
6119031
6759137
8550780",0.9
":

1. 9103837
2. 5339561
3. 9778944
4. 3371416",0.9
":

1. 5764956
2. 2008479
3. 4367121
4. 3857489",0.9
":

1. 7043474
2. 5551832
3. 7520383
4. 2810117",0.9
":

1. 9131281
2. 6292472
3. 2671072",0.9
":

1. 5150551
2. 9882115
3. 1360516",0.9
":

1. 6962255
2. 6904121
3. 6072192
4. 6818001",0.9
":

1. 4784649
2. 5700872
3. 1494355
4. 3545240",0.9
":

1. 5032585
2. 8001691
3. 4815608",0.9
":

1. 3324928
2. 4468811
3. 4394202
4. 3210769",0.9
":

1. 2137730
2. 6326702
3. 3651604
4. 9941610",0.9
":

1. 6089336
2. 7899659
3. 8432381
4. 7946441",0.9
":

1. 4874049
2. 4895373",0.9
":

1. 7273997
2. 8864546
3. 4086613
4. 9427608",0.9
":

1. 7854988
2. 1540722
3. 4796232
4. 1251897",0.9
":

1. 8369982
2. 6450844
3. 9219877
4. 3970879",0.9
":

1. 6249548
2. 7612751
3. 7381619
4. 9995261",0.9
":

1. 7637254
2. 9702386
3. 5122525
4. 1658532",0.9
":

1. 6109570
2. 7678001
3. 5796850
4. 8374490",0.9
" 

1. tsamyl (appeared 73 times)
2. kjsvgb (appeared 69 times)
3. ultalu (appeared 64 times)",0.9
" 

1. tuhrpx (appeared 34 times)
2. ustkrw (appeared 32 times)
3. jokyah (appeared 31 times)",0.9
" 

1. ueiomi (appeared 83 times)
2. jynvfj (appeared 82 times)
3. uyrfxo (appeared 78 times)",0.9
" 

1. uafuav (appeared 134 times)
2. jszgky (appeared 128 times)
3. utolmb (appeared 124 times)",0.9
" 

1. tgvkhd (appeared 134 times)
2. udhtfp (appeared 93 times)
3. izxmvr (appeared 92 times)",0.9
" 

1. sxbyjn (appeared 73 times)
2. uamnpv (appeared 69 times)
3. jliqbs (appeared 64 times)",0.9
" 

1. jsbnkl (appeared 134 times)
2. uqcvbj (appeared 128 times)
3. jobxoz (appeared 124 times)",0.9
" 

1. tskcze (appeared 23 times)
2. jifiht (appeared 22 times)
3. jfygvq (appeared 21 times)",0.9
" 

1. tvcasv (appears 73 times)
2. klxlhw (appears 69 times)
3. uushyt (appears 64 times)",0.9
" 

1. tjsool (appears 73 times)
2. kmapsx (appears 69 times)
3. ujeuea (appears 64 times)",0.9
" 

1. tdhpgl (appeared 73 times)
2. kagiza (appeared 69 times)
3. vqnlxt (appeared 44 times)",0.9
" 

1. tkuhxi (appears 73 times)
2. jqoiak (appears 69 times)
3. wfyfmx (appears 44 times)",0.9
" 
1. jwzcvg (appeared 134 times)
2. unhqst (appeared 128 times)
3. jlfktk (appeared 124 times)",0.9
" 

1. swrfml (appeared 73 times)
2. jupfmm (appeared 69 times)
3. ubwrqu (appeared 66 times)",0.9
" 

1. tiqjnk (appeared 73 times)
2. ujwtbp (appeared 64 times)
3. hlhmfs (appeared 56 times)",0.9
" 

1. tuylvy (appeared 73 times)
2. jkhhvw (appeared 69 times)
3. urnvfc (appeared 64 times)",0.9
" 

1. tolshv (appeared 24 times)
2. jyqese (appeared 23 times)
3. ulpypr (appeared 22 times)",0.9
" 

1. tkhiww (appears 73 times)
2. kiuobu (appears 69 times)
3. ucxvst (appears 64 times)",0.9
" 

1. tfmdcn (appeared 83 times)
2. iwustt (appeared 81 times)
3. isefwa (appeared 78 times)",0.9
" 

1. swmmom (appears 73 times)
2. junupb (appears 69 times)
3. ucwlpm (appears 64 times)",0.9
" 

1. jxseyh (appeared 134 times)
2. uupusp (appeared 128 times)
3. ubzgun (appeared 127 times)",0.9
" 

1. sxttgf (appeared 234 times)
2. jcdpyd (appeared 173 times)
3. eonajw (appeared 144 times)",0.9
" 

1. tuqpcf (appears 73 times)
2. jjszjo (appears 69 times)
3. unafot (appears 64 times)",0.9
" 

1. sxuwqf (appeared 234 times)
2. udvqry (appeared 134 times)
3. jyvnrx (appeared 128 times)",0.9
" 

1. tllhdg (appeared 134 times)
2. jojajd (appeared 128 times)
3. ukcfdj (appeared 124 times)",0.9
" 

1. sxkbsg (appeared 234 times)
2. iouhkp (appeared 194 times)
3. uosbxf (appeared 184 times)",0.9
" 

1. jpvudi (appeared 134 times)
2. uudjdj (appeared 128 times)
3. jifzio (appeared 124 times)",0.9
" 

1. ugpdfh (appeared 134 times)
2. jxussu (appeared 134 times)
3. vbossy (appeared 127 times)",0.9
" 

1. sspqcq (appeared 234 times)
2. jncpao (appeared 173 times)
3. ttacqa (appeared 164 times)",0.9
" 

1. tpyoyz (appeared 73 times)
2. jlrhaa (appeared 69 times)
3. etruqk (appeared 64 times)",0.9
" 

1. tgmzjy (appeared 234 times)
2. jkkdsz (appeared 194 times)
3. ugnpzb (appeared 184 times)",0.9
" 

1. sqdsfz (appeared 34 times)
2. uabolb (appeared 32 times)
3. jqqtiv (appeared 31 times)",0.9
" 

1. tunzbq (appeared 34 times)
2. jtywfy (appeared 32 times)
3. uxdnje (appeared 31 times)",0.9
" 
1. jwiwws (appeared 73 times)
2. trnrid (appeared 72 times)
3. ezobyb (appeared 44 times)",0.9
" 

1. tnlccd (appears 73 times)
2. uhatfc (appears 54 times)
3. kdxeez (appears 46 times)",0.9
" 

1. tnkelu (appears 73 times)
2. jplnpd (appears 69 times)
3. upuwyt (appears 64 times)",0.9
" 

1. tlkzeg (appeared 73 times)
2. kautlt (appeared 69 times)
3. vpyhti (appeared 44 times)",0.9
" 

1. tmsxxu (appeared 134 times)
2. jgbhao (appeared 124 times)
3. wcpzsm (appeared 93 times)",0.9
" 

1. tpkbtl (appears 234 times)
2. unhnfk (appears 134 times)
3. jnkywg (appears 128 times)",0.9
" 

1. tedgxm (appeared 23 times)
2. jlyhlb (appeared 22 times)
3. euukep (appeared 21 times)",0.9
" 

1. titoxe (appears 43 times)
2. juzfqr (appears 42 times)
3. urrffg (appears 41 times)",0.9
" 

1. tezdoq (appeared 23 times)
2. jcwxrm (appeared 22 times)
3. ulrrzp (appeared 21 times)",0.9
" 

1. tozmgv (appeared 73 times)
2. jtagsw (appeared 69 times)
3. uwykbb (appeared 64 times)",0.9
" 

1. tmugem (appears 43 times)
2. kiuzxx (appears 42 times)
3. jzwrif (appears 41 times)",0.9
" 

1. twztrz (appeared 73 times)
2. jzpfpc (appeared 69 times)
3. wdgxes (appeared 44 times)",0.9
" 

1. tsoyfe (appeared 63 times)
2. jvlcva (appeared 44 times)
3. kbvhrg (appeared 43 times)",0.9
" 

1. sowrdw (appears 134 times)
2. uaqpmz (appears 93 times)
3. ivypqr (appears 86 times)",0.9
" 

1. tlzbge (appeared 73 times)
2. keelzz (appeared 69 times)
3. ulcagx (appeared 64 times)",0.9
" 

1. ssndpx (appeared 73 times)
2. iufoim (appeared 69 times)
3. twrlhf (appeared 66 times)",0.9
" 

1. ktruag (appeared 73 times)
2. tatsjf (appeared 72 times)
3. uboihe (appeared 69 times)",0.9
" 

1. trrlbn (appeared 73 times)
2. jnavpb (appeared 69 times)
3. uodecj (appeared 64 times)",0.9
" 

1. tfgcax (appeared 73 times)
2. ucfeus (appeared 69 times)
3. kefhac (appeared 68 times)",0.9
" 

1. sskhgc (appeared 134 times)
2. jrcxma (appeared 128 times)
3. udivog (appeared 124 times)",0.9
" 

1. jylexj (appeared 134 times)
2. uhonsv (appeared 128 times)
3. eivevn (appeared 124 times)",0.9
" 

1. tvzqhi (appeared 73 times)
2. jdyvur (appeared 69 times)
3. wusqnc (appeared 64 times)",0.9
" 

1. udnqzy (appears 73 times)
2. jkrgww (appears 69 times)
3. vaotio (appears 64 times)",0.9
" 

1. tvkqvn (appeared 73 times)
2. uvbytx (appeared 69 times)
3. jxbbfc (appeared 68 times)",0.9
" 

1. tmdcaa (appears 73 times)
2. joyrjr (appears 69 times)
3. uobisu (appears 64 times)",0.9
" 

1. trcvmw (appeared 234 times)
2. kdlfyq (appeared 224 times)
3. ultjxn (appeared 184 times)",0.9
" 

1. tldomt (appeared 73 times)
2. khqqia (appeared 69 times)
3. fathyj (appeared 64 times)",0.9
" 

1. tbwfer (appeared 24 times)
2. izpmpv (appeared 24 times)
3. ugpqdh (appeared 23 times)",0.9
" 

1. todxse (appeared 43 times)
2. jzbqrq (appeared 42 times)
3. uxncvn (appeared 41 times)",0.9
" 

1. svwwxl (appeared 34 times)
2. jjupmi (appeared 33 times)
3. ubrbof (appeared 32 times)",0.9
" 

1. tmsxpg (appeared 34 times)
2. jzekyk (appeared 32 times)
3. unshhq (appeared 29 times)",0.9
" 

1. thgrqa (appears 134 times)
2. uenqdu (appears 93 times)
3. jsbetc (appears 83 times)",0.9
" 

1. tjlgaw (appeared 73 times)
2. kgosrp (appeared 69 times)
3. ufwgdz (appeared 64 times)",0.9
" 
1. kxxypk (appeared 134 times)
2. uqskhr (appeared 128 times)
3. tpvjlo (appeared 127 times)",0.9
" 

1. tlsivw (appeared 73 times)
2. kbhsld (appeared 69 times)
3. upxpjm (appeared 64 times)",0.9
" 

1. tpvbyq (appeared 134 times)
2. jxpnst (appeared 128 times)
3. ekgbgx (appeared 124 times)",0.9
" 

1. tgcbzp (appeared 73 times)
2. kwdkuh (appeared 69 times)
3. ujftth (appeared 64 times)",0.9
" 

1. tcmsqh (appeared 134 times)
2. uiaauu (appeared 128 times)
3. jrjetn (appeared 124 times)",0.9
" 

1. stnihu (appears 73 times)
2. jlyufo (appears 69 times)
3. tuptjn (appears 64 times)",0.9
" 

1. kiakkr (appeared 234 times)
2. jzjzvp (appeared 194 times)
3. tntvox (appeared 184 times)",0.9
" 

1. tixjwh (appeared 73 times)
2. jhgawc (appeared 69 times)
3. wnxebc (appeared 64 times)",0.9
" 
1. szynoo (appeared 73 times)
2. tromqw (appeared 64 times)
3. eocgxq (appeared 59 times)",0.9
" 

1. twavwz (appeared 73 times)
2. fawojk (appeared 44 times)
3. urcfpv (appeared 43 times)",0.9
" 

1. jlcgwo (appeared 134 times)
2. tumaaf (appeared 128 times)
3. dzrapt (appeared 124 times)",0.9
" 

1. tnzqss (appeared 73 times)
2. kepbaf (appeared 69 times)
3. ibxzcq (appeared 64 times)",0.9
" 

1. tliwzl (appeared 34 times)
2. jevmwv (appeared 32 times)
3. uegqku (appeared 29 times)",0.9
" 

1. koxynh (appeared 73 times)
2. vatugb (appeared 69 times)
3. ubbxmt (appeared 68 times)",0.9
" 

1. swlkzm (appeared 83 times)
2. ivyzvv (appeared 77 times)
3. tpyofp (appeared 74 times)",0.9
" 

1. txdnje (appears 73 times)
2. kasfcu (appears 69 times)
3. uvwurg (appears 64 times)",0.9
" 

1. tmceax (appeared 34 times)
2. iyzlex (appeared 33 times)
3. unawqb (appeared 32 times)",0.9
" 
1. tmxdzx (appeared 134 times)
2. jmtaqs (appeared 128 times)
3. umciyu (appeared 124 times)",0.9
" 

1. tikkdz (appears 73 times)
2. jnzjai (appears 69 times)
3. umnluq (appears 64 times)",0.9
" 

1. ugfaor (appeared 83 times)
2. ksufif (appeared 77 times)
3. vbdvxe (appeared 74 times)",0.9
" 

1. tsisok (appeared 23 times)
2. uwaapq (appeared 20 times)
3. jjpsed (appeared 19 times)",0.9
" 

1. twqdfg (appeared 34 times)
2. jeptwc (appeared 32 times)
3. whtfnl (appeared 28 times)",0.9
" 

1. tvmncl (appeared 73 times)
2. kalztx (appeared 69 times)
3. uyelfo (appeared 64 times)",0.9
" 

1. teiato (appeared 34 times)
2. itzvbp (appeared 32 times)
3. tzplem (appeared 29 times)",0.9
" 
1. jyrhnx (appeared 134 times)
2. uvmcop (appeared 128 times)
3. tnkcza (appeared 127 times)",0.9
" 

1. szfhxs (appeared 73 times)
2. ioqpgf (appeared 69 times)
3. irbodg (appeared 68 times)",0.9
" 

1. tvrzwh (appears 134 times)
2. koovbn (appears 124 times)
3. usjciu (appears 114 times)",0.9
" 

1. tskmlk (appeared 134 times)
2. jtlxic (appeared 128 times)
3. wqhirw (appeared 64 times)",0.9
" 

1. tyabqa (appeared 34 times)
2. kczjhi (appeared 33 times)
3. jwfaeb (appeared 32 times)",0.9
" 

1. kslbqh (appeared 134 times)
2. unigdj (appeared 128 times)
3. fkpktq (appeared 124 times)",0.9
" 

1. tbnoyx (appeared 43 times)
2. kjjkcr (appeared 42 times)
3. kfjqyf (appeared 41 times)",0.9
" 

1. tnxijw (appeared 73 times)
2. kjevbi (appeared 69 times)
3. eonqym (appeared 64 times)",0.9
" 

1. uluqim (appeared 34 times)
2. viuscl (appeared 26 times)
3. jvmneo (appeared 24 times)",0.9
" 

1. uxcqgz (appeared 73 times)
2. jticcc (appeared 72 times)
3. ehnldx (appeared 69 times)",0.9
" 

1. tkqfnd (appeared 34 times)
2. umdiaa (appeared 32 times)
3. kidsxi (appeared 31 times)",0.9
" 
1. tzonzy (appeared 73 times)
2. uxncru (appeared 64 times)
3. jmilck (appeared 59 times)",0.9
" 

1. tlrqag (appeared 73 times)
2. jmodqk (appeared 69 times)
3. vtrkph (appeared 64 times)",0.9
" 

1. trpwcu (appears 134 times)
2. ktqsxj (appears 134 times)
3. ifpjez (appears 67 times)",0.9
" 

1. tmrgty (appeared 73 times)
2. uofqqo (appeared 69 times)
3. jyznpd (appeared 66 times)",0.9
" 

1. tihgrt (appears 234 times)
2. jynpuc (appears 134 times)
3. uhzssf (appears 128 times)",0.9
" 

1. tpnrkg (appears 134 times)
2. joneej (appears 134 times)
3. uqwaqw (appears 134 times)",0.9
" 

1. unqdxf (appeared 34 times)
2. jykkys (appeared 32 times)
3. vfxavh (appeared 29 times)",0.9
" 

1. ucyhqy (appeared 73 times)
2. kaxojm (appeared 69 times)
3. vcheya (appeared 64 times)",0.9
" 

1. ubxalp (appeared 34 times)
2. jielyv (appeared 32 times)
3. wjektd (appeared 29 times)",0.9
" 

1. tuqlxi (appeared 34 times)
2. jxawkq (appeared 32 times)
3. uxkcze (appeared 29 times)",0.9
" 
1. ufaryw (appeared 73 times)
2. kccpkj (appeared 69 times)
3. vcdqix (appeared 64 times)",0.9
" 

1. tqgewa (appeared 73 times)
2. jwenpp (appeared 69 times)
3. idkmzt (appeared 64 times)",0.9
" 
1. thsbax (appeared 134 times)
2. ugecyu (appeared 93 times)
3. jicymf (appeared 83 times)",0.9
" 

1. jiwwou (appeared 134 times)
2. ufrora (appeared 128 times)
3. tltxwo (appeared 126 times)",0.9
" 

1. udtbml (appeared 73 times)
2. kaomlw (appeared 64 times)
3. vdlktf (appeared 59 times)",0.9
" 

1. kalcac (appeared 73 times)
2. txjniq (appeared 69 times)
3. joerra (appeared 64 times)",0.9
" 

1. tlvlwh (appeared 34 times)
2. ucjufb (appeared 32 times)
3. jynhwk (appeared 29 times)",0.9
" 

1. ucwznq (appeared 134 times)
2. kyclsr (appeared 124 times)
3. ffczlh (appeared 114 times)",0.9
" 

1. trhfot (appears 234 times)
2. jpvotj (appears 234 times)
3. unuvib (appears 234 times)",0.9
" 

1. tqqzhs (appeared 134 times)
2. ulcetr (appeared 123 times)
3. joqstn (appeared 117 times)",0.9
" 

1. toedom (appeared 34 times)
2. jxsnxk (appeared 32 times)
3. kfapvr (appeared 31 times)",0.9
" 

1. teepca (appears 73 times)
2. kdatmg (appears 69 times)
3. ueptpn (appears 64 times)",0.9
